110,MAIN,Múzeum krt. 6-8. Főépület,1,BM-1-110-01-12,előadó,34
135,MAIN,Múzeum krt. 6-8. Főépület,-1,BM--1-135-01-12,szeminárium,30
27,MAIN,Múzeum krt. 6-8. Főépület,0,BM-0-027-01-24,szeminárium,30
42,MAIN,Múzeum krt. 6-8. Főépület,0,BM-0-042-05-77,szeminárium,26
138,MAIN,Múzeum krt. 6-8. Főépület,1,BM-1-138-01-12,szeminárium,30
229,MAIN,Múzeum krt. 6-8. Főépület,2,BM-2-229-01-24,szeminárium,30
E152,R,"Rákóczi út 5. ""R"" épület",1,BR-1-152-01-22,szeminárium,15
E153,R,"Rákóczi út 5. ""R"" épület",1,BR-1-153-01-22,szeminárium,15
E356,R,"Rákóczi út 5. ""R"" épület",3,BR-3-356-01-11,előadó,49
26,F,"Puskin u. 11-13. ""F"" épület",2,BF-2-218-01-11,előadó,30
F021,D,"Puskin u. 5-7. ""D"" épület",0,BD-0-021a-01-12,előadó,17
215,D,"Puskin u. 5-7. ""D"" épület",2,BD-2-215-01-23,szeminárium,15
A103,D,"Puskin u. 5-7. ""D"" épület",-1,BD--1-103-01-12,szeminárium,17
0022,D,"Puskin u. 5-7. ""D"" épület",0,BD-0-022-03-43,előadó,17
EB14,I,"Puskin u. 3. ""I"" épület",-1,BI--1-108-01-16,számítógépterem,36
EB14,I,"Puskin u. 3. ""I"" épület",-1,BI--1-107-01-16,xxx,36